"shdr.para.east.id","scaff","bp.min","bp.max","region.size","BP.wg.min","BP.wg.max"
"shdr.east.001","Hmel201001o",2356000,2451000,95000,2356000,2451000
"shdr.east.002","Hmel201001o",6586000,6634000,48000,6586000,6634000
"shdr.east.003","Hmel201001o",13217000,13487000,270000,13217000,13487000
"shdr.east.004","Hmel201001o",16838000,16898000,60000,16838000,16898000
"shdr.east.005","Hmel202001o",2714000,2960000,246000,19920585,20166585
"shdr.east.006","Hmel202001o",4222000,4292000,70000,21428585,21498585
"shdr.east.007","Hmel203003o",619000,658000,39000,26925291,26964291
"shdr.east.008","Hmel203003o",9184000,9348000,164000,35490291,35654291
"shdr.east.009","Hmel204001o",522000,607000,85000,37315229,37400229
"shdr.east.010","Hmel204001o",9197000,9208000,11000,45990229,46001229
"shdr.east.011","Hmel206001o",2243000,2276000,33000,58606713,58639713
"shdr.east.012","Hmel206001o",3646000,3732000,86000,60009713,60095713
"shdr.east.013","Hmel206001o",6825000,6996000,171000,63188713,63359713
"shdr.east.014","Hmel206001o",7704000,7784000,80000,64067713,64147713
"shdr.east.015","Hmel206001o",11961000,11982000,21000,68324713,68345713
"shdr.east.016","Hmel207001o",1055000,1193000,138000,71472888,71610888
"shdr.east.017","Hmel207001o",7671000,7747000,76000,78088888,78164888
"shdr.east.018","Hmel208001o",2370000,2432000,62000,87096747,87158747
"shdr.east.019","Hmel208001o",3591000,3707000,116000,88317747,88433747
"shdr.east.020","Hmel209001o",4048000,4161000,113000,98095196,98208196
"shdr.east.021","Hmel209001o",8658000,8668000,10000,102705196,102715196
"shdr.east.022","Hmel210001o",1695000,1789000,94000,104450943,104544943
"shdr.east.023","Hmel210001o",3085000,3159000,74000,105840943,105914943
"shdr.east.024","Hmel210001o",3303000,3325000,22000,106058943,106080943
"shdr.east.025","Hmel210001o",10419000,10461000,42000,113174943,113216943
"shdr.east.026","Hmel210001o",16084000,16124000,40000,118839943,118879943
"shdr.east.027","Hmel212001o",34000,153000,119000,132514696,132633696
"shdr.east.028","Hmel212001o",14086000,14128000,42000,146566696,146608696
"shdr.east.029","Hmel212001o",14650000,14687000,37000,147130696,147167696
"shdr.east.030","Hmel212001o",15553000,15726000,173000,148033696,148206696
"shdr.east.031","Hmel213001o",299000,549000,250000,149106994,149356994
"shdr.east.032","Hmel213001o",1532000,1646000,114000,150339994,150453994
"shdr.east.033","Hmel213001o",7088000,7535000,447000,155895994,156342994
"shdr.east.034","Hmel213001o",10723000,11114000,391000,159530994,159921994
"shdr.east.035","Hmel213001o",17198000,17285000,87000,166005994,166092994
"shdr.east.036","Hmel215003o",1136000,2263000,1127000,177312759,178439759
"shdr.east.037","Hmel215003o",4212000,4294000,82000,180388759,180470759
"shdr.east.038","Hmel216002o",9741000,9846000,105000,196131993,196236993
"shdr.east.039","Hmel217001o",1233000,1337000,104000,197660878,197764878
"shdr.east.040","Hmel217001o",7153000,7201000,48000,203580878,203628878
"shdr.east.041","Hmel217001o",14166000,14245000,79000,210593878,210672878
"shdr.east.042","Hmel218003o",78000,221000,143000,211632151,211775151
"shdr.east.043","Hmel218003o",399000,1349000,950000,211953151,212903151
"shdr.east.044","Hmel218003o",1970000,2216000,246000,213524151,213770151
"shdr.east.045","Hmel218003o",2523000,3173000,650000,214077151,214727151
"shdr.east.046","Hmel218003o",8507000,8648000,141000,220061151,220202151
"shdr.east.047","Hmel219001o",399000,596000,197000,228403867,228600867
"shdr.east.048","Hmel219001o",3704000,3714000,10000,231708867,231718867
"shdr.east.049","Hmel219001o",12358000,12483000,125000,240362867,240487867
"shdr.east.050","Hmel219001o",13190000,13246000,56000,241194867,241250867
"shdr.east.051","Hmel219001o",14109000,14213000,104000,242113867,242217867
"shdr.east.052","Hmel220001o",33000,130000,97000,244437111,244534111
"shdr.east.053","Hmel220003o",4878000,4951000,73000,249555181,249628181
"shdr.east.054","Hmel220003o",8366000,8570000,204000,253043181,253247181
"shdr.east.055","Hmel220003o",11384000,11454000,70000,256061181,256131181
"shdr.east.056","Hmel220003o",13943000,14099000,156000,258620181,258776181
"shdr.east.057","Hmel221001o",7246000,7417000,171000,266521506,266692506
"shdr.east.058","Hmel221001o",7519000,7564000,45000,266794506,266839506
